week_start,sku_id,store_id,units,price,inventory_on_hand,currency,load_ts,source_file,region,price_in_cents
2023-09-04,S004,C002,41,,71,USD,2023-09-05 02:00:00,erp_export_v1.csv,NORTH,1697
2023-09-04,S005,C002,42,,87,USD,2023-09-05 02:00:00,erp_export_v1.csv,NORTH,798
2023-09-04,S001,C003,24,,69,USD,2023-09-05 02:00:00,erp_export_v1.csv,WEST,1240
2023-09-04,S002,C003,27,,86,USD,2023-09-05 02:00:00,erp_export_v1.csv,WEST,2405
2023-09-04,S003,C003,30,,72,USD,2023-09-05 02:00:00,erp_export_v1.csv,WEST,1935
2023-09-04,S004,C003,48,,73,USD,2023-09-05 02:00:00,erp_export_v1.csv,WEST,1528
2023-09-04,S005,C003,38,,61,USD,2023-09-05 02:00:00,erp_export_v1.csv,WEST,821
2023-09-11,S001,C001,22,,69,USD,2023-09-12 02:00:00,erp_export_v1.csv,EAST,1238
2023-09-11,S002,C001,27,,70,USD,2023-09-12 02:00:00,erp_export_v1.csv,EAST,2441
2023-09-11,S003,C001,28,,82,USD,2023-09-12 02:00:00,erp_export_v1.csv,EAST,1967
2023-09-11,S004,C001,41,,81,USD,2023-09-12 02:00:00,erp_export_v1.csv,EAST,1698
2023-09-11,S005,C001,39,,83,USD,2023-09-12 02:00:00,erp_export_v1.csv,EAST,810
2023-09-11,S001,C002,24,,49,USD,2023-09-12 02:00:00,erp_export_v1.csv,NORTH,1258
2023-09-11,S002,C002,39,,66,USD,2023-09-12 02:00:00,erp_export_v1.csv,NORTH,2449
2023-09-11,S003,C002,26,,62,USD,2023-09-12 02:00:00,erp_export_v1.csv,NORTH,1946
2023-09-11,S004,C002,46,,72,USD,2023-09-12 02:00:00,erp_export_v1.csv,NORTH,1703
2023-09-11,S005,C002,38,,73,USD,2023-09-12 02:00:00,erp_export_v1.csv,NORTH,824
2023-09-11,S001,C003,30,,63,USD,2023-09-12 02:00:00,erp_export_v1.csv,WEST,1252
2023-09-11,S002,C003,48,,98,USD,2023-09-12 02:00:00,erp_export_v1.csv,WEST,2431
2023-09-11,S003,C003,41,,88,USD,2023-09-12 02:00:00,erp_export_v1.csv,WEST,1930
2023-09-11,S004,C003,55,,80,USD,2023-09-12 02:00:00,erp_export_v1.csv,WEST,1708
2023-09-11,S005,C003,66,,97,USD,2023-09-12 02:00:00,erp_export_v1.csv,WEST,806
2023-09-18,S001,C001,20,,67,USD,2023-09-19 02:00:00,erp_export_v1.csv,EAST,1235
2023-09-18,S002,C001,23,,75,USD,2023-09-19 02:00:00,erp_export_v1.csv,EAST,2356
2023-09-18,S003,C001,19,,70,USD,2023-09-19 02:00:00,erp_export_v1.csv,EAST,1926
2023-09-18,S004,C001,23,,57,USD,2023-09-19 02:00:00,erp_export_v1.csv,EAST,1707
2023-09-18,S005,C001,26,,77,USD,2023-09-19 02:00:00,erp_export_v1.csv,EAST,826
2023-09-18,S001,C002,27,,69,USD,2023-09-19 02:00:00,erp_export_v1.csv,NORTH,1266
2023-09-18,S002,C002,32,,83,USD,2023-09-19 02:00:00,erp_export_v1.csv,NORTH,2434
2023-09-18,S003,C002,35,,81,USD,2023-09-19 02:00:00,erp_export_v1.csv,NORTH,1969
2023-09-18,S004,C002,22,,56,USD,2023-09-19 02:00:00,erp_export_v1.csv,NORTH,1726
2023-09-18,S005,C002,43,,89,USD,2023-09-19 02:00:00,erp_export_v1.csv,NORTH,812
2023-09-18,S001,C003,23,,69,USD,2023-09-19 02:00:00,erp_export_v1.csv,WEST,1265
2023-09-18,S002,C003,28,,72,USD,2023-09-19 02:00:00,erp_export_v1.csv,WEST,2390
2023-09-18,S003,C003,36,,61,USD,2023-09-19 02:00:00,erp_export_v1.csv,WEST,1925
2023-09-18,S004,C003,46,,88,USD,2023-09-19 02:00:00,erp_export_v1.csv,WEST,1676
2023-09-18,S005,C003,43,,71,USD,2023-09-19 02:00:00,erp_export_v1.csv,WEST,797
2023-09-25,S001,C001,18,,65,USD,2023-09-26 02:00:00,erp_export_v1.csv,EAST,1265
2023-09-25,S002,C001,20,,67,USD,2023-09-26 02:00:00,erp_export_v1.csv,EAST,2414
2023-09-25,S003,C001,31,,87,USD,2023-09-26 02:00:00,erp_export_v1.csv,EAST,1939
2023-09-25,S004,C001,26,,72,USD,2023-09-26 02:00:00,erp_export_v1.csv,EAST,1696
2023-09-25,S005,C001,32,,83,USD,2023-09-26 02:00:00,erp_export_v1.csv,EAST,828
2023-09-25,S001,C002,13,,70,USD,2023-09-26 02:00:00,erp_export_v1.csv,NORTH,1267
2023-09-25,S002,C002,22,,46,USD,2023-09-26 02:00:00,erp_export_v1.csv,NORTH,2378
2023-09-25,S003,C002,29,,74,USD,2023-09-26 02:00:00,erp_export_v1.csv,NORTH,1996
2023-09-25,S004,C002,30,,50,USD,2023-09-26 02:00:00,erp_export_v1.csv,NORTH,1664
2023-09-25,S005,C002,43,,97,USD,2023-09-26 02:00:00,erp_export_v1.csv,NORTH,822
2023-09-25,S001,C003,30,,55,USD,2023-09-26 02:00:00,erp_export_v1.csv,WEST,1234
2023-09-25,S002,C003,28,,79,USD,2023-09-26 02:00:00,erp_export_v1.csv,WEST,2366
2023-09-25,S003,C003,45,,75,USD,2023-09-26 02:00:00,erp_export_v1.csv,WEST,1932
2023-09-25,S004,C003,55,,101,USD,2023-09-26 02:00:00,erp_export_v1.csv,WEST,1666
2023-09-25,S005,C003,46,,100,USD,2023-09-26 02:00:00,erp_export_v1.csv,WEST,808
2023-10-02,S001,C001,15,,40,USD,2023-10-03 02:00:00,erp_export_v1.csv,EAST,1228
2023-10-02,S002,C001,17,,56,USD,2023-10-03 02:00:00,erp_export_v1.csv,EAST,2447
2023-10-02,S003,C001,28,,64,USD,2023-10-03 02:00:00,erp_export_v1.csv,EAST,1948
2023-10-02,S004,C001,38,,93,USD,2023-10-03 02:00:00,erp_export_v1.csv,EAST,1702
2023-10-02,S005,C001,29,,66,USD,2023-10-03 02:00:00,erp_export_v1.csv,EAST,804
2023-10-02,S001,C002,19,,52,USD,2023-10-03 02:00:00,erp_export_v1.csv,NORTH,1262
2023-10-02,S002,C002,26,,61,USD,2023-10-03 02:00:00,erp_export_v1.csv,NORTH,2442
2023-10-02,S003,C002,39,,69,USD,2023-10-03 02:00:00,erp_export_v1.csv,NORTH,1964
2023-10-02,S004,C002,45,,74,USD,2023-10-03 02:00:00,erp_export_v1.csv,NORTH,1698
2023-10-02,S005,C002,33,,83,USD,2023-10-03 02:00:00,erp_export_v1.csv,NORTH,818
2023-10-02,S001,C003,28,,81,USD,2023-10-03 02:00:00,erp_export_v1.csv,WEST,1245
2023-10-02,S002,C003,29,,83,USD,2023-10-03 02:00:00,erp_export_v1.csv,WEST,2437
2023-10-02,S003,C003,29,,66,USD,2023-10-03 02:00:00,erp_export_v1.csv,WEST,1932
2023-10-02,S004,C003,54,,106,USD,2023-10-03 02:00:00,erp_export_v1.csv,WEST,1715
2023-10-02,S005,C003,49,,72,USD,2023-10-03 02:00:00,erp_export_v1.csv,WEST,826
2023-10-09,S001,C001,35,,56,USD,2023-10-10 02:00:00,erp_export_v1.csv,EAST,1129
2023-10-09,S002,C001,20,,46,USD,2023-10-10 02:00:00,erp_export_v1.csv,EAST,2449
2023-10-09,S003,C001,30,,71,USD,2023-10-10 02:00:00,erp_export_v1.csv,EAST,1962
2023-10-09,S004,C001,32,,77,USD,2023-10-10 02:00:00,erp_export_v1.csv,EAST,1729
2023-10-09,S005,C001,35,,94,USD,2023-10-10 02:00:00,erp_export_v1.csv,EAST,828
2023-10-09,S001,C002,29,,61,USD,2023-10-10 02:00:00,erp_export_v1.csv,NORTH,1264
2023-10-09,S002,C002,26,,57,USD,2023-10-10 02:00:00,erp_export_v1.csv,NORTH,2415
2023-10-09,S003,C002,35,,76,USD,2023-10-10 02:00:00,erp_export_v1.csv,NORTH,2000
2023-10-09,S004,C002,47,,86,USD,2023-10-10 02:00:00,erp_export_v1.csv,NORTH,1712
2023-10-09,S005,C002,61,,119,USD,2023-10-10 02:00:00,erp_export_v1.csv,NORTH,726
2023-10-09,S001,C003,24,,61,USD,2023-10-10 02:00:00,erp_export_v1.csv,WEST,1257
2023-10-09,S002,C003,38,,58,USD,2023-10-10 02:00:00,erp_export_v1.csv,WEST,2384
2023-10-09,S003,C003,39,,93,USD,2023-10-10 02:00:00,erp_export_v1.csv,WEST,1935
2023-10-09,S004,C003,40,,88,USD,2023-10-10 02:00:00,erp_export_v1.csv,WEST,1695
2023-10-09,S005,C003,64,,120,USD,2023-10-10 02:00:00,erp_export_v1.csv,WEST,735
2023-10-16,S001,C001,25,,45,USD,2023-10-17 02:00:00,erp_export_v1.csv,EAST,1120
2023-10-16,S002,C001,23,,61,USD,2023-10-17 02:00:00,erp_export_v1.csv,EAST,2425
2023-10-16,S003,C001,27,,75,USD,2023-10-17 02:00:00,erp_export_v1.csv,EAST,1993
2023-10-16,S004,C001,22,,51,USD,2023-10-17 02:00:00,erp_export_v1.csv,EAST,1709
2023-10-16,S005,C001,45,,86,USD,2023-10-17 02:00:00,erp_export_v1.csv,EAST,718
2023-10-16,S001,C002,29,,75,USD,2023-10-17 02:00:00,erp_export_v1.csv,NORTH,1268
2023-10-16,S002,C002,31,,80,USD,2023-10-17 02:00:00,erp_export_v1.csv,NORTH,2373
2023-10-16,S003,C002,38,,62,USD,2023-10-17 02:00:00,erp_export_v1.csv,NORTH,1999
2023-10-16,S004,C002,46,,77,USD,2023-10-17 02:00:00,erp_export_v1.csv,NORTH,1497
2023-10-16,S005,C002,52,,101,USD,2023-10-17 02:00:00,erp_export_v1.csv,NORTH,736
2023-10-16,S001,C003,41,,75,USD,2023-10-17 02:00:00,erp_export_v1.csv,WEST,1112
2023-10-16,S002,C003,29,,77,USD,2023-10-17 02:00:00,erp_export_v1.csv,WEST,2418
2023-10-16,S003,C003,45,,98,USD,2023-10-17 02:00:00,erp_export_v1.csv,WEST,1926
2023-10-16,S004,C003,38,,91,USD,2023-10-17 02:00:00,erp_export_v1.csv,WEST,1676
2023-10-16,S005,C003,76,,133,USD,2023-10-17 02:00:00,erp_export_v1.csv,WEST,740
2023-10-23,S001,C001,23,,69,USD,2023-10-24 02:00:00,erp_export_v1.csv,EAST,1119
2023-10-23,S002,C001,20,,68,USD,2023-10-24 02:00:00,erp_export_v1.csv,EAST,2413
2023-10-23,S003,C001,25,,56,USD,2023-10-24 02:00:00,erp_export_v1.csv,EAST,1971
2023-10-23,S004,C001,46,,101,USD,2023-10-24 02:00:00,erp_export_v1.csv,EAST,1515
2023-10-23,S005,C001,50,,82,USD,2023-10-24 02:00:00,erp_export_v1.csv,EAST,732
2023-10-23,S001,C002,23,,80,USD,2023-10-24 02:00:00,erp_export_v1.csv,NORTH,1246
2023-10-23,S002,C002,39,,65,USD,2023-10-24 02:00:00,erp_export_v1.csv,NORTH,2143
2023-10-23,S003,C002,46,,77,USD,2023-10-24 02:00:00,erp_export_v1.csv,NORTH,1762
2023-10-23,S004,C002,43,,83,USD,2023-10-24 02:00:00,erp_export_v1.csv,NORTH,1529
2023-10-23,S005,C002,50,,76,USD,2023-10-24 02:00:00,erp_export_v1.csv,NORTH,739
2023-10-23,S001,C003,38,,93,USD,2023-10-24 02:00:00,erp_export_v1.csv,WEST,1118
2023-10-23,S002,C003,34,,58,USD,2023-10-24 02:00:00,erp_export_v1.csv,WEST,2424
2023-10-23,S003,C003,45,,83,USD,2023-10-24 02:00:00,erp_export_v1.csv,WEST,1988
2023-10-23,S004,C003,40,,91,USD,2023-10-24 02:00:00,erp_export_v1.csv,WEST,1714
2023-10-23,S005,C003,58,,87,USD,2023-10-24 02:00:00,erp_export_v1.csv,WEST,723
2023-10-30,S001,C001,20,,40,USD,2023-10-31 02:00:00,erp_export_v1.csv,EAST,1226
2023-10-30,S002,C001,22,,55,USD,2023-10-31 02:00:00,erp_export_v1.csv,EAST,2359
2023-10-30,S003,C001,24,,66,USD,2023-10-31 02:00:00,erp_export_v1.csv,EAST,1985
2023-10-30,S004,C001,39,,71,USD,2023-10-31 02:00:00,erp_export_v1.csv,EAST,1547
2023-10-30,S005,C001,27,,73,USD,2023-10-31 02:00:00,erp_export_v1.csv,EAST,819
2023-10-30,S001,C002,18,,56,USD,2023-10-31 02:00:00,erp_export_v1.csv,NORTH,1230
2023-10-30,S002,C002,22,,56,USD,2023-10-31 02:00:00,erp_export_v1.csv,NORTH,2172
2023-10-30,S003,C002,48,,74,USD,2023-10-31 02:00:00,erp_export_v1.csv,NORTH,1757
2023-10-30,S004,C002,54,,105,USD,2023-10-31 02:00:00,erp_export_v1.csv,NORTH,1550
2023-10-30,S005,C002,35,,92,USD,2023-10-31 02:00:00,erp_export_v1.csv,NORTH,811
2023-10-30,S001,C003,22,,48,USD,2023-10-31 02:00:00,erp_export_v1.csv,WEST,1121
2023-10-30,S002,C003,33,,61,USD,2023-10-31 02:00:00,erp_export_v1.csv,WEST,2420
2023-10-30,S003,C003,39,,77,USD,2023-10-31 02:00:00,erp_export_v1.csv,WEST,1945
2023-10-30,S004,C003,49,,74,USD,2023-10-31 02:00:00,erp_export_v1.csv,WEST,1709
2023-10-30,S005,C003,51,,82,USD,2023-10-31 02:00:00,erp_export_v1.csv,WEST,827
2023-11-06,S001,C001,27,,49,USD,2023-11-07 02:00:00,erp_export_v1.csv,EAST,1261
2023-11-06,S002,C001,33,,82,USD,2023-11-07 02:00:00,erp_export_v1.csv,EAST,2404
2023-11-06,S003,C001,33,,69,USD,2023-11-07 02:00:00,erp_export_v1.csv,EAST,2003
2023-11-06,S004,C001,55,,83,USD,2023-11-07 02:00:00,erp_export_v1.csv,EAST,1551
2023-11-06,S005,C001,36,,92,USD,2023-11-07 02:00:00,erp_export_v1.csv,EAST,809
2023-11-06,S001,C002,28,,73,USD,2023-11-07 02:00:00,erp_export_v1.csv,NORTH,1261
2023-11-06,S002,C002,28,,56,USD,2023-11-07 02:00:00,erp_export_v1.csv,NORTH,2427
2023-11-06,S003,C002,48,,90,USD,2023-11-07 02:00:00,erp_export_v1.csv,NORTH,1985
2023-11-06,S004,C002,49,,84,USD,2023-11-07 02:00:00,erp_export_v1.csv,NORTH,1681
2023-11-06,S005,C002,67,,106,USD,2023-11-07 02:00:00,erp_export_v1.csv,NORTH,810
2023-11-06,S001,C003,30,,62,USD,2023-11-07 02:00:00,erp_export_v1.csv,WEST,1242
2023-11-06,S002,C003,47,,93,USD,2023-11-07 02:00:00,erp_export_v1.csv,WEST,2449
2023-11-06,S003,C003,40,,77,USD,2023-11-07 02:00:00,erp_export_v1.csv,WEST,1987
2023-11-06,S004,C003,51,,106,USD,2023-11-07 02:00:00,erp_export_v1.csv,WEST,1704
2023-11-06,S005,C003,55,,92,USD,2023-11-07 02:00:00,erp_export_v1.csv,WEST,817
2023-11-13,S001,C001,21,,50,USD,2023-11-14 02:00:00,erp_export_v1.csv,EAST,1271
2023-11-13,S002,C001,25,,73,USD,2023-11-14 02:00:00,erp_export_v1.csv,EAST,2370
2023-11-13,S003,C001,28,,79,USD,2023-11-14 02:00:00,erp_export_v1.csv,EAST,1948
2023-11-13,S004,C001,37,,64,USD,2023-11-14 02:00:00,erp_export_v1.csv,EAST,1675
2023-11-13,S005,C001,38,,76,USD,2023-11-14 02:00:00,erp_export_v1.csv,EAST,805
2023-11-13,S001,C002,38,,60,USD,2023-11-14 02:00:00,erp_export_v1.csv,NORTH,1259
2023-11-13,S002,C002,33,,92,USD,2023-11-14 02:00:00,erp_export_v1.csv,NORTH,2412
2023-11-13,S003,C002,33,,81,USD,2023-11-14 02:00:00,erp_export_v1.csv,NORTH,1941
2023-11-13,S004,C002,47,,101,USD,2023-11-14 02:00:00,erp_export_v1.csv,NORTH,1690
2023-11-13,S005,C002,62,,121,USD,2023-11-14 02:00:00,erp_export_v1.csv,NORTH,805
2023-11-13,S001,C003,29,,63,USD,2023-11-14 02:00:00,erp_export_v1.csv,WEST,1238
2023-11-13,S002,C003,36,,77,USD,2023-11-14 02:00:00,erp_export_v1.csv,WEST,2355
2023-11-13,S003,C003,36,,61,USD,2023-11-14 02:00:00,erp_export_v1.csv,WEST,1971
2023-11-13,S004,C003,46,,77,USD,2023-11-14 02:00:00,erp_export_v1.csv,WEST,1692
2023-11-13,S005,C003,56,,109,USD,2023-11-14 02:00:00,erp_export_v1.csv,WEST,817
2023-11-20,S001,C001,19,,39,USD,2023-11-21 02:00:00,erp_export_v1.csv,EAST,1234
2023-11-20,S002,C001,16,,54,USD,2023-11-21 02:00:00,erp_export_v1.csv,EAST,2379
2023-11-20,S003,C001,20,,66,USD,2023-11-21 02:00:00,erp_export_v1.csv,EAST,1976
2023-11-20,S004,C001,38,,61,USD,2023-11-21 02:00:00,erp_export_v1.csv,EAST,1680
2023-11-20,S005,C001,30,,74,USD,2023-11-21 02:00:00,erp_export_v1.csv,EAST,815
2023-11-20,S001,C002,28,,66,USD,2023-11-21 02:00:00,erp_export_v1.csv,NORTH,1265
2023-11-20,S002,C002,28,,51,USD,2023-11-21 02:00:00,erp_export_v1.csv,NORTH,2380
2023-11-20,S003,C002,30,,77,USD,2023-11-21 02:00:00,erp_export_v1.csv,NORTH,1971
2023-11-20,S004,C002,37,,79,USD,2023-11-21 02:00:00,erp_export_v1.csv,NORTH,1717
2023-11-20,S005,C002,38,,67,USD,2023-11-21 02:00:00,erp_export_v1.csv,NORTH,803
2023-11-20,S001,C003,27,,74,USD,2023-11-21 02:00:00,erp_export_v1.csv,WEST,1232
2023-11-20,S002,C003,31,,69,USD,2023-11-21 02:00:00,erp_export_v1.csv,WEST,2429
2023-11-20,S003,C003,43,,72,USD,2023-11-21 02:00:00,erp_export_v1.csv,WEST,1932
2023-11-20,S004,C003,48,,94,USD,2023-11-21 02:00:00,erp_export_v1.csv,WEST,1688
2023-11-20,S005,C003,58,,92,USD,2023-11-21 02:00:00,erp_export_v1.csv,WEST,816
2023-11-27,S001,C001,32,,91,USD,2023-11-28 02:00:00,erp_export_v1.csv,EAST,1235
2023-11-27,S002,C001,28,,75,USD,2023-11-28 02:00:00,erp_export_v1.csv,EAST,2355
2023-11-27,S003,C001,29,,86,USD,2023-11-28 02:00:00,erp_export_v1.csv,EAST,1950
2023-11-27,S004,C001,30,,59,USD,2023-11-28 02:00:00,erp_export_v1.csv,EAST,1692
2023-11-27,S005,C001,44,,79,USD,2023-11-28 02:00:00,erp_export_v1.csv,EAST,811
2023-11-27,S001,C002,33,,88,USD,2023-11-28 02:00:00,erp_export_v1.csv,NORTH,1259
2023-11-27,S002,C002,29,,51,USD,2023-11-28 02:00:00,erp_export_v1.csv,NORTH,2386
2023-11-27,S003,C002,39,,93,USD,2023-11-28 02:00:00,erp_export_v1.csv,NORTH,1948
2023-11-27,S004,C002,46,,94,USD,2023-11-28 02:00:00,erp_export_v1.csv,NORTH,1705
2023-11-27,S005,C002,41,,92,USD,2023-11-28 02:00:00,erp_export_v1.csv,NORTH,818
2023-11-27,S001,C003,39,,90,USD,2023-11-28 02:00:00,erp_export_v1.csv,WEST,1235
2023-11-27,S002,C003,31,,76,USD,2023-11-28 02:00:00,erp_export_v1.csv,WEST,2403
2023-11-27,S003,C003,43,,71,USD,2023-11-28 02:00:00,erp_export_v1.csv,WEST,1947
2023-11-27,S004,C003,53,,74,USD,2023-11-28 02:00:00,erp_export_v1.csv,WEST,1695
2023-11-27,S005,C003,50,,103,USD,2023-11-28 02:00:00,erp_export_v1.csv,WEST,803
2023-12-04,S001,C001,24,,69,USD,2023-12-05 02:00:00,erp_export_v1.csv,EAST,1230
2023-12-04,S002,C001,25,,67,USD,2023-12-05 02:00:00,erp_export_v1.csv,EAST,2377
2023-12-04,S003,C001,26,,70,USD,2023-12-05 02:00:00,erp_export_v1.csv,EAST,1927
2023-12-04,S004,C001,42,,66,USD,2023-12-05 02:00:00,erp_export_v1.csv,EAST,1673
2023-12-04,S005,C001,47,,70,USD,2023-12-05 02:00:00,erp_export_v1.csv,EAST,824
2023-12-04,S001,C002,19,,63,USD,2023-12-05 02:00:00,erp_export_v1.csv,NORTH,1225
2023-12-04,S002,C002,34,,72,USD,2023-12-05 02:00:00,erp_export_v1.csv,NORTH,2420
2023-12-04,S003,C002,38,,97,USD,2023-12-05 02:00:00,erp_export_v1.csv,NORTH,1988
2023-12-04,S004,C002,42,,84,USD,2023-12-05 02:00:00,erp_export_v1.csv,NORTH,1712
2023-12-04,S005,C002,59,,102,USD,2023-12-05 02:00:00,erp_export_v1.csv,NORTH,798
2023-12-04,S001,C003,51,,94,USD,2023-12-05 02:00:00,erp_export_v1.csv,WEST,1112
2023-12-04,S002,C003,34,,72,USD,2023-12-05 02:00:00,erp_export_v1.csv,WEST,2427
2023-12-04,S003,C003,46,,74,USD,2023-12-05 02:00:00,erp_export_v1.csv,WEST,1993
2023-12-04,S004,C003,48,,92,USD,2023-12-05 02:00:00,erp_export_v1.csv,WEST,1691
2023-12-04,S005,C003,56,,102,USD,2023-12-05 02:00:00,erp_export_v1.csv,WEST,807
2023-12-11,S001,C001,23,,54,USD,2023-12-12 02:00:00,erp_export_v1.csv,EAST,1266
2023-12-11,S002,C001,31,,87,USD,2023-12-12 02:00:00,erp_export_v1.csv,EAST,2363
2023-12-11,S003,C001,48,,94,USD,2023-12-12 02:00:00,erp_export_v1.csv,EAST,1766
2023-12-11,S004,C001,30,,70,USD,2023-12-12 02:00:00,erp_export_v1.csv,EAST,1722
2023-12-11,S005,C001,45,,89,USD,2023-12-12 02:00:00,erp_export_v1.csv,EAST,740
2023-12-11,S001,C002,34,,67,USD,2023-12-12 02:00:00,erp_export_v1.csv,NORTH,1235
2023-12-11,S002,C002,46,,99,USD,2023-12-12 02:00:00,erp_export_v1.csv,NORTH,2124
2023-12-11,S003,C002,45,,98,USD,2023-12-12 02:00:00,erp_export_v1.csv,NORTH,1990
2023-12-11,S004,C002,43,,99,USD,2023-12-12 02:00:00,erp_export_v1.csv,NORTH,1722
2023-12-11,S005,C002,42,,72,USD,2023-12-12 02:00:00,erp_export_v1.csv,NORTH,811
2023-12-11,S001,C003,64,,85,USD,2023-12-12 02:00:00,erp_export_v1.csv,WEST,1116
2023-12-11,S002,C003,52,,98,USD,2023-12-12 02:00:00,erp_export_v1.csv,WEST,2122
2023-12-11,S003,C003,41,,65,USD,2023-12-12 02:00:00,erp_export_v1.csv,WEST,1951
2023-12-11,S004,C003,75,,127,USD,2023-12-12 02:00:00,erp_export_v1.csv,WEST,1539
2023-12-11,S005,C003,69,,114,USD,2023-12-12 02:00:00,erp_export_v1.csv,WEST,818
2023-12-18,S001,C001,34,,90,USD,2023-12-19 02:00:00,erp_export_v1.csv,EAST,1121
2023-12-18,S002,C001,33,,86,USD,2023-12-19 02:00:00,erp_export_v1.csv,EAST,2138
2023-12-18,S003,C001,66,,93,USD,2023-12-19 02:00:00,erp_export_v1.csv,EAST,1794
2023-12-18,S004,C001,29,,76,USD,2023-12-19 02:00:00,erp_export_v1.csv,EAST,1707
2023-12-18,S005,C001,60,,106,USD,2023-12-19 02:00:00,erp_export_v1.csv,EAST,734
2023-12-18,S001,C002,33,,60,USD,2023-12-19 02:00:00,erp_export_v1.csv,NORTH,1269
2023-12-18,S002,C002,54,,75,USD,2023-12-19 02:00:00,erp_export_v1.csv,NORTH,2122
2023-12-18,S003,C002,65,,107,USD,2023-12-19 02:00:00,erp_export_v1.csv,NORTH,1752
2023-12-18,S004,C002,68,,120,USD,2023-12-19 02:00:00,erp_export_v1.csv,NORTH,1507
2023-12-18,S005,C002,72,,129,USD,2023-12-19 02:00:00,erp_export_v1.csv,NORTH,720
2023-12-18,S001,C003,57,,111,USD,2023-12-19 02:00:00,erp_export_v1.csv,WEST,1130
2023-12-18,S002,C003,69,,94,USD,2023-12-19 02:00:00,erp_export_v1.csv,WEST,2141
2023-12-18,S003,C003,63,,84,USD,2023-12-19 02:00:00,erp_export_v1.csv,WEST,1779
2023-12-18,S004,C003,84,,141,USD,2023-12-19 02:00:00,erp_export_v1.csv,WEST,1519
2023-12-18,S005,C003,63,,91,USD,2023-12-19 02:00:00,erp_export_v1.csv,WEST,809
2023-12-25,S001,C001,36,,93,USD,2023-12-26 02:00:00,erp_export_v1.csv,EAST,1111
2023-12-25,S002,C001,43,,99,USD,2023-12-26 02:00:00,erp_export_v1.csv,EAST,2201
2023-12-25,S003,C001,53,,96,USD,2023-12-26 02:00:00,erp_export_v1.csv,EAST,1742
2023-12-25,S004,C001,34,,66,USD,2023-12-26 02:00:00,erp_export_v1.csv,EAST,1680
2023-12-25,S005,C001,49,,104,USD,2023-12-26 02:00:00,erp_export_v1.csv,EAST,813
2023-12-25,S001,C002,38,,73,USD,2023-12-26 02:00:00,erp_export_v1.csv,NORTH,1241
2023-12-25,S002,C002,40,,93,USD,2023-12-26 02:00:00,erp_export_v1.csv,NORTH,2373
2023-12-25,S003,C002,71,,96,USD,2023-12-26 02:00:00,erp_export_v1.csv,NORTH,1771
2023-12-25,S004,C002,62,,95,USD,2023-12-26 02:00:00,erp_export_v1.csv,NORTH,1541
2023-12-25,S005,C002,81,,123,USD,2023-12-26 02:00:00,erp_export_v1.csv,NORTH,725
2023-12-25,S001,C003,26,,74,USD,2023-12-26 02:00:00,erp_export_v1.csv,WEST,1226
2023-12-25,S002,C003,37,,57,USD,2023-12-26 02:00:00,erp_export_v1.csv,WEST,2412
2023-12-25,S003,C003,75,,125,USD,2023-12-26 02:00:00,erp_export_v1.csv,WEST,1784
2023-12-25,S004,C003,49,,101,USD,2023-12-26 02:00:00,erp_export_v1.csv,WEST,1677
2023-12-25,S005,C003,65,,124,USD,2023-12-26 02:00:00,erp_export_v1.csv,WEST,826
2024-01-01,S001,C001,35,,88,USD,2024-01-02 02:00:00,erp_export_v1.csv,EAST,1252
2024-01-01,S002,C001,31,,68,USD,2024-01-02 02:00:00,erp_export_v1.csv,EAST,2384
2024-01-01,S003,C001,58,,102,USD,2024-01-02 02:00:00,erp_export_v1.csv,EAST,1987
2024-01-01,S004,C001,54,,108,USD,2024-01-02 02:00:00,erp_export_v1.csv,EAST,1730
2024-01-01,S005,C001,56,,81,USD,2024-01-02 02:00:00,erp_export_v1.csv,EAST,801
2024-01-01,S001,C002,34,,88,USD,2024-01-02 02:00:00,erp_export_v1.csv,NORTH,1226
2024-01-01,S002,C002,42,,88,USD,2024-01-02 02:00:00,erp_export_v1.csv,NORTH,2442
2024-01-01,S003,C002,49,,71,USD,2024-01-02 02:00:00,erp_export_v1.csv,NORTH,1949
2024-01-01,S004,C002,72,,125,USD,2024-01-02 02:00:00,erp_export_v1.csv,NORTH,1532
2024-01-01,S005,C002,79,,132,USD,2024-01-02 02:00:00,erp_export_v1.csv,NORTH,725
2024-01-01,S001,C003,44,,86,USD,2024-01-02 02:00:00,erp_export_v1.csv,WEST,1269
2024-01-01,S002,C003,42,,73,USD,2024-01-02 02:00:00,erp_export_v1.csv,WEST,2449
2024-01-01,S003,C003,75,,103,USD,2024-01-02 02:00:00,erp_export_v1.csv,WEST,1755
2024-01-01,S004,C003,62,,111,USD,2024-01-02 02:00:00,erp_export_v1.csv,WEST,1726
2024-01-01,S005,C003,87,,146,USD,2024-01-02 02:00:00,erp_export_v1.csv,WEST,808
2024-01-08,S001,C001,25,,74,USD,2024-01-09 02:00:00,erp_export_v1.csv,EAST,1263
2024-01-08,S002,C001,27,,82,USD,2024-01-09 02:00:00,erp_export_v1.csv,EAST,2370
2024-01-08,S003,C001,40,,81,USD,2024-01-09 02:00:00,erp_export_v1.csv,EAST,1969
2024-01-08,S004,C001,45,,103,USD,2024-01-09 02:00:00,erp_export_v1.csv,EAST,1693
2024-01-08,S005,C001,46,,89,USD,2024-01-09 02:00:00,erp_export_v1.csv,EAST,819
